state_code,state_name,state,year,circuit,n_litigate,n_litigate2,judicial_fte_share,judicial_pay_share,nominate_p50_pres,nominate_p50_cngr,nominate_avg_pres,nominate_avg_cngr,pop_total,congress,circ_rep_share,sg_experience,sg_t14_grad,sg_clerk_scotus,sg_clerk_dc,ag_num,ag_higher_office,ag_tenure,sg_clerk,ln_pop_total,ln_sg_experience,ln_ag_tenure,admin,dem_pres,trumpian,nominate_p50_pres2,nominate_avg_pres2,nominate_p50_cngr2,nominate_avg_cngr2,judicial_fte_share2,judicial_pay_share2
51,Virginia,VA,2020,04,1,21,2.9878211735959987,2.967432817780029,70.15,39.7,70.15,47.80769230769231,8637193,116,40,16.625,75,25,12.5,9,50,2.5555555555555554,37.5,15.971588203734655,2.810907586541918,0.9382696385929302,Trump,0,1,70.15,70.15,39.7,47.80769230769231,2.9878211735959987,2.967432817780029
51,Virginia,VA,2021,04,0,6,3.058025668482393,2.921547931068526,34,39.7,34,49.05384615384615,8657348,117,40.50097847358121,16.625,75,25,12.5,9,50,2.5555555555555554,37.5,15.973918998073112,2.810907586541918,0.9382696385929302,Biden,1,1,34,34,39.7,49.05384615384615,3.058025668482393,2.921547931068526
51,Virginia,VA,2022,04,0,4,3.011349031398727,2.927481126723716,34,39.7,34,49.05384615384615,8679099,117,43.697124793015206,16.625,75,25,12.5,9,50,2.5555555555555554,37.5,15.97642827940543,2.810907586541918,0.9382696385929302,Biden,1,1,34,34,39.7,49.05384615384615,3.011349031398727,2.927481126723716
51,Virginia,VA,2023,04,1,5,,,,39.7,,50.488461538461536,8715698,118,43.31777811229866,16.625,75,25,12.5,9,50,2.5555555555555554,37.5,15.980636325524836,2.810907586541918,0.9382696385929302,Biden,1,1,34,34,39.7,50.488461538461536,2.70203471488947,3.052666014511902
53,Washington,WA,2001,09,0,0,1.59809955728323,2.096638274939347,84.65,34.4,84.65,41.804545454545455,5985722,107,28.000000000000004,16.5,50,50,0,3,100,7.666666666666667,50,15.604887524619038,2.803360380906535,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,34.4,41.804545454545455,1.59809955728323,2.096638274939347
53,Washington,WA,2002,09,1,1,1.6593703305633472,2.2996069520998077,84.65,34.4,84.65,41.804545454545455,6052349,107,28.668850506253722,16.5,50,50,0,3,100,7.666666666666667,50,15.615957019114692,2.803360380906535,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,34.4,41.804545454545455,1.6593703305633472,2.2996069520998077
53,Washington,WA,2003,09,0,1,1.637568158002238,2.317438515144276,84.65,34.4,84.65,41.804545454545455,6104115,108,33.24074854622799,16.5,50,50,0,3,100,7.666666666666667,50,15.624473691873806,2.803360380906535,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,34.4,41.804545454545455,1.637568158002238,2.317438515144276
53,Washington,WA,2004,09,0,0,1.6187975660380698,2.23039081848255,84.65,34.4,84.65,41.804545454545455,6178645,108,35.30797253748074,16.5,50,50,0,3,100,7.666666666666667,50,15.636609549730407,2.803360380906535,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,34.4,41.804545454545455,1.6187975660380698,2.23039081848255
53,Washington,WA,2005,09,0,1,1.6123531317678759,2.144390672559632,84.65,34.4,84.65,41.41818181818182,6257305,109,33.33333333333333,16.5,50,50,0,3,100,7.666666666666667,50,15.649260139197628,2.803360380906535,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,34.4,41.41818181818182,1.6123531317678759,2.144390672559632
53,Washington,WA,2006,09,0,3,1.647811326885747,2.1860438433841,84.65,34.4,84.65,41.41818181818182,6370753,109,36.29392342817001,16.5,50,50,0,3,100,7.666666666666667,50,15.667228230923119,2.803360380906535,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,34.4,41.41818181818182,1.647811326885747,2.1860438433841
53,Washington,WA,2007,09,0,3,1.624572809869134,1.898615277208945,84.65,34.4,84.65,41.41818181818182,6461587,110,40.25992272567615,16.5,50,50,0,3,100,7.666666666666667,50,15.681385511222599,2.803360380906535,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,34.4,41.41818181818182,1.624572809869134,1.898615277208945
53,Washington,WA,2008,09,2,5,1.6051770427856797,1.90626480952431,84.65,34.4,84.65,41.41818181818182,6562231,110,40.74074074074074,16.5,50,50,0,3,100,7.666666666666667,50,15.696841194565692,2.803360380906535,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,34.4,41.41818181818182,1.6051770427856797,1.90626480952431
53,Washington,WA,2009,09,0,0,1.54198193313826,1.951157354157505,32.1,34.4,32.1,41.41818181818182,6667426,111,40.74074074074074,16.5,50,50,0,3,100,7.666666666666667,50,15.712744436364042,2.803360380906535,2.03688192726104,Obama,1,0,32.1,32.1,34.4,41.41818181818182,1.54198193313826,1.951157354157505
53,Washington,WA,2010,09,1,3,1.6249633466914282,1.9209079038645331,32.1,34.4,32.1,41.41818181818182,6743009,111,40.84392928228545,16.5,50,50,0,3,100,7.666666666666667,50,15.724016822433313,2.803360380906535,2.03688192726104,Obama,1,0,32.1,32.1,34.4,41.41818181818182,1.6249633466914282,1.9209079038645331
53,Washington,WA,2011,09,1,2,1.5891229692246729,1.8494655452838231,32.1,35.075,32.1,43.74166666666667,6827479,112,37.79041095890411,16.5,50,50,0,3,100,7.666666666666667,50,15.736466056528855,2.803360380906535,2.03688192726104,Obama,1,0,32.1,32.1,35.075,43.74166666666667,1.5891229692246729,1.8494655452838231
53,Washington,WA,2012,09,0,0,1.5874460235262968,1.94268725823649,32.1,35.075,32.1,43.74166666666667,6898599,112,33.767159070437764,16.5,50,50,0,3,100,7.666666666666667,50,15.746828905473109,2.803360380906535,2.03688192726104,Obama,1,0,32.1,32.1,35.075,43.74166666666667,1.5874460235262968,1.94268725823649
53,Washington,WA,2013,09,0,0,1.643612555232336,1.89291621384164,32.1,35.075,32.1,43.81666666666666,6966252,113,33.04305283757339,16.5,50,50,0,3,100,7.666666666666667,50,15.756587904964352,2.803360380906535,2.03688192726104,Obama,1,0,32.1,32.1,35.075,43.81666666666666,1.643612555232336,1.89291621384164
53,Washington,WA,2014,09,0,0,1.588638524275731,1.896405963696829,32.1,35.075,32.1,43.81666666666666,7057531,113,31.689610185122707,16.5,50,50,0,3,100,7.666666666666667,50,15.769605831590393,2.803360380906535,2.03688192726104,Obama,1,0,32.1,32.1,35.075,43.81666666666666,1.588638524275731,1.896405963696829
53,Washington,WA,2015,09,0,0,1.629847815414826,1.9321913890922051,32.1,35.075,32.1,43.4,7167287,114,31.098252243741143,16.5,50,50,0,3,100,7.666666666666667,50,15.785037758823377,2.803360380906535,2.03688192726104,Obama,1,0,32.1,32.1,35.075,43.4,1.629847815414826,1.9321913890922051
53,Washington,WA,2016,09,0,0,1.6027408049145468,1.907072990314004,32.1,35.075,32.1,43.4,7299961,114,32.39057400365302,16.5,50,50,0,3,100,7.666666666666667,50,15.803379563638595,2.803360380906535,2.03688192726104,Obama,1,0,32.1,32.1,35.075,43.4,1.6027408049145468,1.907072990314004
53,Washington,WA,2017,09,2,18,1.631948225703573,1.923750511156011,70.15,35.075,70.15,43.483333333333334,7427951,115,27.88493150684932,16.5,50,50,0,3,100,7.666666666666667,50,15.820760604771694,2.803360380906535,2.03688192726104,Trump,0,1,70.15,70.15,35.075,43.483333333333334,1.631948225703573,1.923750511156011
53,Washington,WA,2018,09,2,10,1.6613998310440852,1.9227268265077548,70.15,35.075,70.15,43.483333333333334,7526793,115,27.709404948833182,16.5,50,50,0,3,100,7.666666666666667,50,15.833979612642096,2.803360380906535,2.03688192726104,Trump,0,1,70.15,70.15,35.075,43.483333333333334,1.6613998310440852,1.9227268265077548
53,Washington,WA,2019,09,1,12,1.720619864335741,1.9650896826894901,70.15,35.075,70.15,41.349999999999994,7614024,116,38.83628103947453,16.5,50,50,0,3,100,7.666666666666667,50,15.845502368007871,2.803360380906535,2.03688192726104,Trump,0,1,70.15,70.15,35.075,41.349999999999994,1.720619864335741,1.9650896826894901
53,Washington,WA,2020,09,5,21,1.646627951089969,1.8998068939187822,70.15,35.075,70.15,41.349999999999994,7724566,116,44.82220248189723,16.5,50,50,0,3,100,7.666666666666667,50,15.859916197940086,2.803360380906535,2.03688192726104,Trump,0,1,70.15,70.15,35.075,41.349999999999994,1.646627951089969,1.8998068939187822
53,Washington,WA,2021,09,0,15,1.807420174165457,2.032643709147094,34,35.075,34,40.800000000000004,7741433,117,44.85390377218436,16.5,50,50,0,3,100,7.666666666666667,50,15.862097370548087,2.803360380906535,2.03688192726104,Biden,1,1,34,34,35.075,40.800000000000004,1.807420174165457,2.032643709147094
53,Washington,WA,2022,09,0,1,1.888598322418249,2.104128183538277,34,35.075,34,40.800000000000004,7784477,117,44.81977652288838,16.5,50,50,0,3,100,7.666666666666667,50,15.867642180518253,2.803360380906535,2.03688192726104,Biden,1,1,34,34,35.075,40.800000000000004,1.888598322418249,2.104128183538277
53,Washington,WA,2023,09,1,2,,,,35.075,,38.97083333333333,7812880,118,45.56886429583643,16.5,50,50,0,3,100,7.666666666666667,50,15.871284211843907,2.803360380906535,2.03688192726104,Biden,1,1,34,34,35.075,38.97083333333333,1.5281065601210035,1.8147957698086659
54,West Virginia,WV,2001,04,0,0,3.640941495982799,3.9641444144306752,84.65,34.699999999999996,84.65,40.449999999999996,1801481,107,54.54545454545454,8,100,50,50,2,100,11.5,100,14.404119662348084,2.0794415416798357,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,34.699999999999996,40.449999999999996,3.640941495982799,3.9641444144306752
54,West Virginia,WV,2002,04,1,1,3.299575302188827,3.6506188853124337,84.65,34.699999999999996,84.65,40.449999999999996,1805414,107,54.91905354919054,8,100,50,50,2,100,11.5,100,14.40630048633036,2.0794415416798357,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,34.699999999999996,40.449999999999996,3.299575302188827,3.6506188853124337
54,West Virginia,WV,2003,04,0,0,3.58726320032245,3.9254079372898647,84.65,34.699999999999996,84.65,40.449999999999996,1812295,108,59.55391640323147,8,100,50,50,2,100,11.5,100,14.410104555866013,2.0794415416798357,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,34.699999999999996,40.449999999999996,3.58726320032245,3.9254079372898647
54,West Virginia,WV,2004,04,0,0,3.5947103743713913,3.995836624705841,84.65,34.699999999999996,84.65,40.449999999999996,1816438,108,61.53846153846154,8,100,50,50,2,100,11.5,100,14.412387998489194,2.0794415416798357,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,34.699999999999996,40.449999999999996,3.5947103743713913,3.995836624705841
54,West Virginia,WV,2005,04,1,1,3.64094404667197,4.039389647326741,84.65,34.699999999999996,84.65,40.449999999999996,1820492,109,61.53846153846154,8,100,50,50,2,100,11.5,100,14.414617352190826,2.0794415416798357,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,34.699999999999996,40.449999999999996,3.64094404667197,4.039389647326741
54,West Virginia,WV,2006,04,0,0,3.70230245378878,4.456384875276192,84.65,34.699999999999996,84.65,40.449999999999996,1827912,109,59.466104671584134,8,100,50,50,2,100,11.5,100,14.418684889793699,2.0794415416798357,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,34.699999999999996,40.449999999999996,3.70230245378878,4.456384875276192
54,West Virginia,WV,2007,04,0,0,3.6889122438255386,4.522244489689709,84.65,34.699999999999996,84.65,40.449999999999996,1834052,110,54.33167289331673,8,100,50,50,2,100,11.5,100,14.422038284722662,2.0794415416798357,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,34.699999999999996,40.449999999999996,3.6889122438255386,4.522244489689709
54,West Virginia,WV,2008,04,0,0,3.614488672724945,4.576758624152226,84.65,34.699999999999996,84.65,40.449999999999996,1840310,110,52.28514654744162,8,100,50,50,2,100,11.5,100,14.42544459365517,2.0794415416798357,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,34.699999999999996,40.449999999999996,3.614488672724945,4.576758624152226
54,West Virginia,WV,2009,04,0,0,3.73623591950386,4.6455377670247096,32.1,34.699999999999996,32.1,37.43571428571428,1847775,111,51.69364881693649,8,100,50,50,2,100,11.5,100,14.429492770524485,2.0794415416798357,2.4423470353692043,Obama,1,0,32.1,32.1,34.699999999999996,37.43571428571428,3.73623591950386,4.6455377670247096
54,West Virginia,WV,2010,04,1,1,3.7892063492063492,4.601647734871099,32.1,34.699999999999996,32.1,37.43571428571428,1854265,111,41.022219789343076,8,100,50,50,2,100,11.5,100,14.43299894909015,2.0794415416798357,2.4423470353692043,Obama,1,0,32.1,32.1,34.699999999999996,37.43571428571428,3.7892063492063492,4.601647734871099
54,West Virginia,WV,2011,04,0,0,3.8739280878591837,4.6561062722493265,32.1,47.15,32.1,48.89,1856606,112,37.17446936625019,8,100,50,50,2,100,11.5,100,14.434260647656632,2.0794415416798357,2.4423470353692043,Obama,1,0,32.1,32.1,47.15,48.89,3.8739280878591837,4.6561062722493265
54,West Virginia,WV,2012,04,0,3,3.8565578855937463,4.860432573662727,32.1,47.15,32.1,48.89,1857446,112,34.02940411137133,8,100,50,50,2,100,11.5,100,14.434712983819036,2.0794415416798357,2.4423470353692043,Obama,1,0,32.1,32.1,47.15,48.89,3.8565578855937463,4.860432573662727
54,West Virginia,WV,2013,04,0,0,3.8813229571984436,4.927624018486899,32.1,47.15,32.1,48.89,1854768,113,33.33333333333333,8,100,50,50,2,100,11.5,100,14.43327017881665,2.0794415416798357,2.4423470353692043,Obama,1,0,32.1,32.1,47.15,48.89,3.8813229571984436,4.927624018486899
54,West Virginia,WV,2014,04,2,3,4.00933442565974,5.1300004887822155,32.1,47.15,32.1,48.89,1850569,113,34.31833007175473,8,100,50,50,2,100,11.5,100,14.431003717332867,2.0794415416798357,2.4423470353692043,Obama,1,0,32.1,32.1,47.15,48.89,4.00933442565974,5.1300004887822155
54,West Virginia,WV,2015,04,3,5,4.112629688747007,5.108576025190336,32.1,65,32.1,64,1843332,114,33.33333333333333,8,100,50,50,2,100,11.5,100,14.42708536150284,2.0794415416798357,2.4423470353692043,Obama,1,0,32.1,32.1,65,64,4.112629688747007,5.108576025190336
54,West Virginia,WV,2016,04,2,6,4.063058278209647,5.010978504150454,32.1,65,32.1,64,1832435,114,33.33333333333333,8,100,50,50,2,100,11.5,100,14.42115624144536,2.0794415416798357,2.4423470353692043,Obama,1,0,32.1,32.1,65,64,4.063058278209647,5.010978504150454
54,West Virginia,WV,2017,04,1,1,4.2798499898641795,5.084306572924774,70.15,65,70.15,64,1818683,115,33.33333333333333,8,100,50,50,2,100,11.5,100,14.413623170735413,2.0794415416798357,2.4423470353692043,Trump,0,1,70.15,70.15,65,64,4.2798499898641795,5.084306572924774
54,West Virginia,WV,2018,04,0,2,4.1388416321763195,4.866311609077201,70.15,65,70.15,64,1805953,115,32.89758643183301,8,100,50,50,2,100,11.5,100,14.406598988257194,2.0794415416798357,2.4423470353692043,Trump,0,1,70.15,70.15,65,64,4.1388416321763195,4.866311609077201
54,West Virginia,WV,2019,04,0,0,4.270240785474948,4.867069651631609,70.15,65,70.15,66.02,1795263,116,40.010245901639344,8,100,50,50,2,100,11.5,100,14.400662087277636,2.0794415416798357,2.4423470353692043,Trump,0,1,70.15,70.15,65,66.02,4.270240785474948,4.867069651631609
54,West Virginia,WV,2020,04,0,0,4.369521938102748,4.86523931264965,70.15,65,70.15,66.02,1791562,116,40,8,100,50,50,2,100,11.5,100,14.398598422998807,2.0794415416798357,2.4423470353692043,Trump,0,1,70.15,70.15,65,66.02,4.369521938102748,4.86523931264965
54,West Virginia,WV,2021,04,2,11,4.388008698353526,4.695877570965869,34,65,34,66.02,1785249,117,40.50097847358121,8,100,50,50,2,100,11.5,100,14.395068459265561,2.0794415416798357,2.4423470353692043,Biden,1,1,34,34,65,66.02,4.388008698353526,4.695877570965869
54,West Virginia,WV,2022,04,2,8,4.451688616508019,4.841270788935864,34,65,34,66.02,1774035,117,43.697124793015206,8,100,50,50,2,100,11.5,100,14.388767171082067,2.0794415416798357,2.4423470353692043,Biden,1,1,34,34,65,66.02,4.451688616508019,4.841270788935864
54,West Virginia,WV,2023,04,2,6,,,,69.875,,66.27499999999999,1770071,118,43.31777811229866,8,100,50,50,2,100,11.5,100,14.386530216739857,2.0794415416798357,2.4423470353692043,Biden,1,1,34,34,69.875,66.27499999999999,4.687044501144335,5.815266120071135
55,Wisconsin,WI,2001,07,0,0,2.978625338480152,4.22429164450465,84.65,37,84.65,48.00454545454546,5406835,107,72.72727272727273,9,0,100,100,5,25,4.6,200,15.503174451900739,2.1972245773362196,1.5260563034950492,"Bush, Jr.",0,0,84.65,84.65,37,48.00454545454546,2.978625338480152,4.22429164450465
55,Wisconsin,WI,2002,07,0,1,2.876187255150644,4.144502902160744,84.65,37,84.65,48.00454545454546,5445162,107,72.72727272727273,9,0,100,100,5,25,4.6,200,15.510238065972729,2.1972245773362196,1.5260563034950492,"Bush, Jr.",0,0,84.65,84.65,37,48.00454545454546,2.876187255150644,4.144502902160744
55,Wisconsin,WI,2003,07,1,3,2.885698198198198,4.070220964518221,84.65,37.1,84.65,49.705,5479203,108,72.72727272727273,9,0,100,100,5,25,4.6,200,15.51647021039087,2.1972245773362196,1.5260563034950492,"Bush, Jr.",0,0,84.65,84.65,37.1,49.705,2.885698198198198,4.070220964518221
55,Wisconsin,WI,2004,07,0,2,2.891141850674456,4.102607976117035,84.65,37.1,84.65,49.705,5514026,108,72.73348236462991,9,0,100,100,5,25,4.6,200,15.522805585824983,2.1972245773362196,1.5260563034950492,"Bush, Jr.",0,0,84.65,84.65,37.1,49.705,2.891141850674456,4.102607976117035
55,Wisconsin,WI,2005,07,0,2,2.822379575147102,4.042075072457651,84.65,37.1,84.65,48.685,5546166,109,72.72727272727273,9,0,100,100,5,25,4.6,200,15.528617436192071,2.1972245773362196,1.5260563034950492,"Bush, Jr.",0,0,84.65,84.65,37.1,48.685,2.822379575147102,4.042075072457651
55,Wisconsin,WI,2006,07,0,2,2.8322791776117873,3.975626634976063,84.65,37.1,84.65,48.685,5577655,109,72.72727272727273,9,0,100,100,5,25,4.6,200,15.534278995131281,2.1972245773362196,1.5260563034950492,"Bush, Jr.",0,0,84.65,84.65,37.1,48.685,2.8322791776117873,3.975626634976063
55,Wisconsin,WI,2007,07,0,0,2.951363623133568,4.1888883864355675,84.65,35.8,84.65,44.82,5610775,110,72.70485678704857,9,0,100,100,5,25,4.6,200,15.540199414125134,2.1972245773362196,1.5260563034950492,"Bush, Jr.",0,0,84.65,84.65,35.8,44.82,2.951363623133568,4.1888883864355675
55,Wisconsin,WI,2008,07,0,0,3.089004477028064,4.250196917796744,84.65,35.8,84.65,44.82,5640996,110,71.81818181818181,9,0,100,100,5,25,4.6,200,15.545571203627729,2.1972245773362196,1.5260563034950492,"Bush, Jr.",0,0,84.65,84.65,35.8,44.82,3.089004477028064,4.250196917796744
55,Wisconsin,WI,2009,07,0,0,3.3268518387101347,4.457546912534375,32.1,35.8,32.1,44.82,5669264,111,69.3200498132005,9,0,100,100,5,25,4.6,200,15.550569861281934,2.1972245773362196,1.5260563034950492,Obama,1,0,32.1,32.1,35.8,44.82,3.3268518387101347,4.457546912534375
55,Wisconsin,WI,2010,07,0,2,2.982272049483625,4.0585777104656096,32.1,35.8,32.1,44.82,5690538,111,69.89539227895392,9,0,100,100,5,25,4.6,200,15.554315353478112,2.1972245773362196,1.5260563034950492,Obama,1,0,32.1,32.1,35.8,44.82,2.982272049483625,4.0585777104656096
55,Wisconsin,WI,2011,07,1,1,3.072322297611826,4.023562218723669,32.1,72.25,32.1,58.945,5705840,112,70,9,0,100,100,5,25,4.6,200,15.55700076970348,2.1972245773362196,1.5260563034950492,Obama,1,0,32.1,32.1,72.25,58.945,3.072322297611826,4.023562218723669
55,Wisconsin,WI,2012,07,0,0,3.139928837730178,4.236688153162352,32.1,72.25,32.1,58.945,5720825,112,70,9,0,100,100,5,25,4.6,200,15.559623583724955,2.1972245773362196,1.5260563034950492,Obama,1,0,32.1,32.1,72.25,58.945,3.139928837730178,4.236688153162352
55,Wisconsin,WI,2013,07,0,0,3.127980427661133,4.154504575780083,32.1,72.25,32.1,57.57,5738012,113,70,9,0,100,100,5,25,4.6,200,15.562623366842278,2.1972245773362196,1.5260563034950492,Obama,1,0,32.1,32.1,72.25,57.57,3.127980427661133,4.154504575780083
55,Wisconsin,WI,2014,07,0,2,2.952405893785061,4.048962130030496,32.1,72.25,32.1,57.57,5753199,113,70,9,0,100,100,5,25,4.6,200,15.565266605895545,2.1972245773362196,1.5260563034950492,Obama,1,0,32.1,32.1,72.25,57.57,2.952405893785061,4.048962130030496
55,Wisconsin,WI,2015,07,1,7,2.859524353682965,3.8403610357016214,32.1,76.67500000000001,32.1,58.67,5762927,114,67.10502283105022,9,0,100,100,5,25,4.6,200,15.566956063324868,2.1972245773362196,1.5260563034950492,Obama,1,0,32.1,32.1,76.67500000000001,58.67,2.859524353682965,3.8403610357016214
55,Wisconsin,WI,2016,07,2,10,2.952831746381198,3.857697526074673,32.1,76.67500000000001,32.1,58.67,5775170,114,66.66666666666666,9,0,100,100,5,25,4.6,200,15.569078251168301,2.1972245773362196,1.5260563034950492,Obama,1,0,32.1,32.1,76.67500000000001,58.67,2.952831746381198,3.857697526074673
